u,v,length,is_blocked
8105429493,8105429497,193.0171784574904,False
8105429497,8123272996,41.45317829753869,False
8105429497,8123272995,82.14015651876778,False
8105429497,8105429493,193.01717845749044,False
8105429506,8105366292,69.70020447074516,False
8105429506,8105381831,216.2601746405456,False
8105429506,8105429509,138.70938790928716,False
8105429509,8105429506,138.70938790928716,False
8105429511,8105429513,30.00063415354332,False
8105429511,8105382275,205.77600140666323,False
8105429511,8105382276,132.01089484784836,False
8105429513,8105429511,30.00063415354332,False
8105429514,8105429515,34.86371322634737,False
8105429515,8105429514,34.86371322634737,False
8105429515,8105382266,57.21225610688976,False
8105429515,8105435517,44.78283301720216,False
8105429516,8105435517,53.06867548334582,False
8105435471,8105466696,152.86898008222494,False
8105435471,8105489420,257.169742403742,False
8105435471,8105436717,549.9971554460404,False
8105435517,8105382271,7.44409177274797,False
8105435517,8105429516,53.06867548334582,False
8105435517,8105429515,44.78283301720216,False
8105435518,8105435520,39.703622895613485,False
8105435520,8105382023,96.16426222399504,False
8105435520,8105393916,246.57407965044857,False
8105435520,8105435518,39.703622895613485,False
8105435522,8105435523,43.26018111786835,False
8105435523,8105435522,43.26018111786835,False
8105435523,8105393916,143.83859225016704,False
8105435523,8105381303,78.87376242463733,False
8105435527,8105381892,40.494387380443925,False
8105436717,8105435471,549.9971554460402,False
8105436717,8108983336,1238.4053425767706,False
8105436717,8105436780,1133.935742436651,False
8105436780,8099637648,258.6771388592921,False
8105436780,8105436717,1133.935742436651,False
8105436780,8099637710,74.16349647042493,False
8105436790,8105466640,144.74498591495916,False
8105436790,8105455738,24.659515804928077,False
8105436790,8105455732,152.3970776463809,False
8105447117,8105393916,23.92963090059279,False
8105447118,8103068035,56.37813544062334,False
8105455732,8105436790,152.39707764638092,False
8105455732,8105425907,120.37778777945528,False
8105455732,8105455737,99.61027301650272,False
8105455737,8105455732,99.61027301650272,False
8105455738,8105436790,24.65951580492808,False
8105455738,8099637648,48.277175141322914,False
8105455738,8105455744,112.98236038614016,False
8105455744,8105455756,119.94464190206236,False
8105455744,8105455738,112.9823603861402,False
8105455744,8105455761,114.78892282865382,False
8105455756,8105455744,119.94464190206236,False
8105455761,8105455744,114.78892282865382,False
8105466640,8105466674,63.72918043073666,False
8105466640,8105436790,144.74498591495913,False
8105466640,8105466669,204.9474647798834,False
8105466668,8105466669,666.6179285462208,False
8105466669,8105466668,666.6179285462208,False
8105466669,8105466640,204.94746477988335,False
8105466669,8105466674,191.74414793319733,False
8105466674,8137134083,456.110520803081,False
8105466674,8105466640,63.72918043073666,False
8105466674,8105466669,191.74414793319735,False
8105466679,8105466696,61.09490401565486,False
8105466696,8105466697,51.91647049303293,False
8105466696,8105435471,152.8689800822249,False
8105466696,8105466679,61.09490401565486,False
8105466697,8105466696,51.91647049303293,False
8105466698,8105466708,108.4585469968597,False
8105466708,8105489437,17.7366290060503,False
8105466708,8105489424,23.712006216690305,False
8105466708,8105466698,108.45854699685968,False
8105489420,8105489422,75.2634019754706,False
8105489420,8105489448,268.09507327298195,False
8105489420,8105435471,257.1697424037421,False
8105489422,8105489420,75.2634019754706,False
8105489422,8105489424,66.55218165804905,False
8105489422,8105489442,102.82449820195812,False
8105489423,8105489442,67.07450982751915,False
8105489424,8105489422,66.55218165804905,False
8105489424,8105466708,23.712006216690305,False
8105489424,8105489437,22.546185609553504,False
8105489424,8105489442,23.69296904959439,False
8105489436,8105489437,85.56591045263657,False
8105489437,8105466708,17.7366290060503,False
8105489437,8105489436,85.56591045263659,False
8105489437,8105489424,22.546185609553508,False
8105489442,8105489422,102.82449820195812,False
8105489442,8105489424,23.692969049594385,False
8105489442,8105489423,67.07450982751915,False
8105489444,8105489448,79.71427539012414,False
8105489448,8105489444,79.71427539012413,False
8105489448,8105523661,143.1627529031642,False
8105489448,8105489420,268.095073272982,False
8105523661,8105529711,452.4206430558108,False
8105523661,8105395151,345.1245453320507,False
8105523661,8105489448,143.16275290316418,False
8105523662,8099633734,11.531172067458137,False
8105523662,8105523667,229.65759845669373,False
8105523662,8099633740,164.7929177596166,False
8105523667,8105529731,297.710092637776,False
8105523667,8105523668,146.52552029612866,False
8105523667,8105523662,229.65759845669376,False
8105523668,8099633740,241.83242132211328,False
8105523668,8105523669,214.1314890034945,False
8105523668,8105523667,146.52552029612866,False
8105523669,8105529691,175.30731473179554,False
8105523669,8105523668,214.1314890034945,False
8105523669,8105529692,363.72322546172,False
8105528610,8105395190,63.000686541312845,False
8105528610,8105549019,319.3815593548478,False
8105528610,8105549091,360.3597161731416,False
8105529690,8105529691,60.63538886290294,False
8105529691,8105529690,60.63538886290294,False
8105529691,8105576945,1107.0326362499927,False
8105529691,8105523669,175.30731473179557,False
8105529692,8105523669,363.72322546172,False
8105529711,8105529731,282.2427608009296,False
8105529711,8105523661,452.42064305581073,False
8105529711,8105529716,79.29300625777572,False
8105529716,8105529711,79.29300625777572,False
8105529731,8105523667,297.7100926377759,False
8105529731,8105529711,282.2427608009297,False
8105529731,8105395117,188.91304604396151,False
8105549019,8105528610,319.38155935484787,False
8105549089,8105549091,103.38417228041804,False
8105549090,8105395186,356.80718575357344,False
8105549090,8105395151,302.281892559228,False
8105549090,8105549091,72.21295082688053,False
8105549091,8105528610,360.3597161731416,False
8105549091,8105549090,72.21295082688054,False
8105549091,8105549089,103.38417228041806,False
8105549114,8105395186,60.988618174291815,False
8105576945,8105529691,1107.032636249993,False
8105716567,8100059133,288.8670704621825,False
8105791157,8097966711,417.912773651205,False
8105836784,8064751072,310.0974616244921,False
8105836784,8064751082,306.68579516236105,False
8105836784,8105889733,640.4166348211927,False
8105836809,8105889733,136.9167704966084,False
8105889733,8105917548,748.6048031374503,False
8105889733,8105836784,640.4166348211924,False
8105889733,8105836809,136.9167704966084,False
8105894690,8105920893,961.1837536543368,False
8105917534,8105917548,683.4339894559145,False
8105917534,8128302633,703.9459580998556,False
8105917534,8127864812,1388.0379972773796,False
8105917548,8105917534,683.4339894559143,False
8105917548,8105889733,748.6048031374498,False
8105917548,8105926135,108.68103551646794,False
8105920855,8128885283,5188.438942072424,False
8105920855,8100369590,3621.602603012867,False
8105920855,8107915777,1975.1546279382949,False
8105920893,8105894690,961.1837536543368,False
8105920893,8129091464,429.1349961869368,False
8105920893,8129187148,239.39268283677376,False
8105920926,8128908965,538.1242039602832,False
8105920926,8105920930,118.16964377484068,False
8105920926,8129091464,271.6616940564924,False
8105920930,8105920926,118.16964377484064,False
8105920930,8129173555,507.8017499025976,False
8105920930,8129036467,231.21489859598657,False
8105920930,8129146015,103.45173596336312,False
8105926135,8105917548,108.68103551646792,False
8105926155,8105934468,678.6089174412597,False
8105926155,8105942927,147.51919920622618,False
8105926155,8097867973,781.9248444922387,False
8105926414,8108059173,4068.9879825743137,False
8105926414,8096538082,1313.8296656566242,False
8105926414,8100764966,914.3943260155628,False
8105934463,8097682515,258.9814622743788,False
8105934468,8105926155,678.6089174412596,False
8105934468,8097682515,162.906296836977,False
8105934468,8105934480,194.9120489833329,False
8105934480,8105934468,194.9120489833329,False
8105942927,8105926155,147.51919920622618,False
8105955407,8076625897,1172.1554938724798,False
8105955407,8105981595,47.57337602690125,False
8105955407,8097688303,1115.111984039891,False
8105962811,8076659013,1042.303200886474,False
8105962811,8105981595,317.8007195430597,False
8105962811,8105990212,192.1260800475736,False
8105963049,8097688264,211.4903471890686,False
8105963067,8064751072,121.4835921779161,False
8105981595,8105981596,60.36457778027983,False
8105981595,8105962811,317.8007195430597,False
8105981595,8105955407,47.57337602690125,False
8105981596,8105981595,60.36457778027983,False
8105990194,8105990212,65.65372722655673,False
8105990204,8105990212,93.10590238094343,False
8105990212,8105990194,65.65372722655671,False
8105990212,8105990204,93.10590238094343,False
8105990212,8105962811,192.1260800475736,False
8107190128,8099965128,190.78749229788053,False
8107190128,8107190148,293.1217710480611,False
8107190128,8108993969,570.0124533961026,False
8107190128,8099620679,853.8297840745918,False
8107190148,8107190128,293.1217710480611,False
8107190157,8099965128,250.2769936911969,False
8107190157,8109102047,161.4028526161178,False
8107190157,8107205732,174.7425480247239,False
8107205732,8099965218,784.3891309074799,False
8107205732,8107205753,159.69050007634914,False
8107205732,8107190157,174.7425480247239,False
8107205740,8107205753,149.02339706335528,False
8107205740,8099887164,250.5625058517188,False
8107205740,13277301290,1735.3258365813158,False
8107205753,8107205740,149.02339706335525,False
8107205753,8107205732,159.6905000763491,False
8107205753,8099887164,91.68846802289929,False
8107205755,8107205756,17.91539425384062,False
8107205755,8110057204,59.31587571364887,False
8107205755,8108994014,302.9778199195116,False
8107205756,8107205755,17.91539425384062,False
8107205756,8109020261,108.69042831491578,False
8107205756,8107215455,120.31153179119244,False
8107215455,8107205756,120.31153179119244,False
8107215455,8107215459,203.9884544277447,False
8107215455,8109043078,118.28812752784458,False
8107215458,8107215459,71.2546099954321,False
8107215459,8107215458,71.2546099954321,False
8107215459,8107215455,203.9884544277447,False
8107215459,8099887164,211.5407889476033,False
8107215460,8109071776,341.376453710618,False
8107215460,8099940474,422.0375152517452,False
8107215460,8107215478,137.17653325398675,False
8107215462,8107215478,366.035438737469,False
8107215462,8076985026,127.55789036780284,False
8107215462,8109043079,223.32337883813685,False
8107215478,8099940474,533.7805999735713,False
8107215478,8107215460,137.17653325398672,False
8107215478,8107215462,366.03543873746906,False
8107915777,8105920855,1975.1546279382944,False
8107915777,8128897830,97.53650179394342,False
8107915777,8129187133,183.0108116900094,False
8108059173,8105926414,4068.987982574311,False
8108752680,8096595274,7.080928221240063,False
8108752680,8108752681,77.6467956760455,False
8108752680,8096346884,209.49674795760285,False
8108752681,8108752680,77.6467956760455,False
8108752681,8108894777,502.06073802068295,False
8108752681,8108752682,102.18355800414588,False
8108752682,8108752681,102.18355800414588,False
8108889467,8096532632,48.70717608799352,False
8108889467,8109020228,45.07528127728996,False
8108889467,8108889485,123.2101001189284,False
8108889475,8109020228,47.956584653770015,False
8108889485,8108889467,123.2101001189284,False
8108894737,8108894777,54.256578783524645,False
8108894747,8109020230,30.152511389425275,False
8108894747,2456504150,621.5789140721726,False
8108894747,8108894778,349.1089795244555,False
8108894777,8108894778,10.328938125426362,False
8108894777,8108894737,54.25657878352464,False
8108894777,8108752681,502.0607380206829,False
8108894778,8108894777,10.328938125426362,False
8108894778,8108894747,349.10897952445555,False
8108894778,8076985026,675.8372163306565,False
8108920409,8108974886,301.4657053952751,False
8108920409,8108978336,112.54612577034334,False
8108920409,8108920416,137.4277396217076,False
8108920416,8108920409,137.42773962170756,False
8108974873,8110057211,184.2538982193799,False
8108974873,1000058704,70.64713494211153,False
8108974873,8108974878,64.40943485986294,False
8108974878,8111578200,222.57763365444487,False
8108974878,8108974873,64.40943485986294,False
8108974878,8109043104,91.85749939802776,False
8108974886,1000058704,68.6307137330275,False
8108974886,8108974916,90.7834977945352,False
8108974886,8108920409,301.4657053952752,False
8108974905,8108974907,40.48058641894989,False
