node_id,latitude,longitude,type,current_capacity,damage_severity
12067359632,11.8418495,75.9197473,road_intersection,135,0.0
12067359634,11.8328079,75.9303154,road_intersection,101,0.0
12067359641,11.8330712,75.9284442,road_intersection,300,0.0
12067359644,11.8352055,75.9440199,road_intersection,479,0.0
12067359646,11.8344355,75.9441273,road_intersection,121,0.0
12067359653,11.8375617,75.9488302,road_intersection,269,0.0
12067359655,11.8381474,75.9485115,road_intersection,233,0.0
12067359665,11.8379125,75.9506766,road_intersection,193,0.0
12067396571,11.8368557,75.9511996,road_intersection,349,0.0
12067396572,11.8385784,75.948164,road_intersection,183,0.0
12067396574,11.8399015,75.9486875,road_intersection,272,0.0
12067396576,11.8407373,75.948915,road_intersection,431,0.0
12067396577,11.8410103,75.9487047,road_intersection,221,0.0
12067396580,11.8603131,75.9475574,road_intersection,59,0.0
12067396582,11.8598807,75.946323,road_intersection,449,0.0
12067421476,11.8524516,75.964499,road_intersection,173,0.0
12067421479,11.8535581,75.9650855,road_intersection,398,0.0
12067421482,11.8534736,75.9657116,road_intersection,394,0.0
12067421484,11.8525313,75.9658523,road_intersection,287,0.0
12067421488,11.8523217,75.962343,road_intersection,89,0.0
12067421489,11.852975,75.962272,road_intersection,478,0.0
12067421490,11.8531828,75.9622889,road_intersection,357,0.0
12067421491,11.8530858,75.9619464,road_intersection,241,0.0
12067421492,11.8529584,75.9627816,road_intersection,435,0.0
12067421504,11.7415242,75.9227754,road_intersection,405,0.0
12067421505,11.7415013,75.9229873,road_intersection,392,0.0
12067421512,11.7412161,75.9237476,road_intersection,125,0.0
12067421525,11.7398447,75.9184856,road_intersection,335,0.0
12067421528,11.7303736,75.9323032,road_intersection,178,0.0
12067421535,11.7319715,75.9333785,road_intersection,85,0.0
12067421545,11.7335849,75.9325688,road_intersection,202,0.0
12067421547,11.7339232,75.9323536,road_intersection,96,0.0
12067421560,11.7326424,75.9272401,road_intersection,97,0.0
12067421564,11.7322078,75.934468,road_intersection,377,0.0
12067421565,11.7329704,75.9340884,road_intersection,276,0.0
12067421566,11.6967691,75.9540492,road_intersection,229,0.0
12067431693,11.7021509,75.9544059,road_intersection,136,0.0
12067431694,11.6939271,75.9412471,road_intersection,397,0.0
12067431703,11.6903542,75.9494376,road_intersection,336,0.0
12067431705,11.6877067,75.9527534,road_intersection,314,0.0
12067431707,11.6881219,75.9534646,road_intersection,135,0.0
12067431716,11.6863359,75.9491162,road_intersection,105,0.0
12067431719,11.6870483,75.9535375,road_intersection,105,0.0
12067431722,11.6869261,75.9528763,road_intersection,61,0.0
12067431723,11.6872054,75.9536253,road_intersection,487,0.0
12067431728,11.6865501,75.9552378,road_intersection,215,0.0
12067431729,11.6877087,75.9558442,road_intersection,346,0.0
12067431731,11.6875011,75.9562386,road_intersection,492,0.0
12067431732,11.6879232,75.9562382,road_intersection,472,0.0
12067431738,11.6872066,75.9566578,road_intersection,194,0.0
12067431739,11.6887635,75.9569658,road_intersection,270,0.0
12067431740,11.6886972,75.9576855,road_intersection,258,0.0
12067431742,11.6883978,75.95831,road_intersection,65,0.0
12067431749,11.6846792,75.9547262,road_intersection,396,0.0
12067431750,11.6859075,75.9574885,road_intersection,309,0.0
12067431752,11.6850314,75.9575622,road_intersection,217,0.0
12067431753,11.6852146,75.9547791,road_intersection,301,0.0
12067431754,11.6852227,75.9551385,road_intersection,381,0.0
12067431755,11.6851534,75.9553849,road_intersection,56,0.0
12067431761,11.6835073,75.9561538,road_intersection,341,0.0
12067431763,11.6829618,75.9554982,road_intersection,438,0.0
12067431765,11.6818949,75.9557447,road_intersection,377,0.0
12067431767,11.6816004,75.9564644,road_intersection,329,0.0
12067431771,11.6802535,75.9549707,road_intersection,90,0.0
12067431782,11.680936,75.9514117,road_intersection,385,0.0
12067431789,11.6806126,75.9499673,road_intersection,388,0.0
12067431792,11.6835725,75.9503741,road_intersection,272,0.0
12067431799,11.6791742,75.9520864,road_intersection,312,0.0
12067431800,11.6782353,75.947435,road_intersection,328,0.0
12067431802,11.6799385,75.9467304,road_intersection,104,0.0
12067431810,11.6763969,75.9452585,road_intersection,166,0.0
12067431811,11.6761628,75.9448101,road_intersection,407,0.0
12067431818,11.6743241,75.9463906,road_intersection,489,0.0
12067431819,11.7155371,75.9369745,road_intersection,171,0.0
12067431820,11.7157591,75.9364491,road_intersection,230,0.0
12069040535,11.5773979,76.0221662,road_intersection,462,0.0
12069040540,11.5791696,76.0231856,road_intersection,123,0.0
12069040547,11.5771381,76.0241276,road_intersection,167,0.0
12069040550,11.5768713,76.0231827,road_intersection,75,0.0
12069040551,11.5807985,76.0203835,road_intersection,155,0.0
12069040552,11.5802491,76.020563,road_intersection,336,0.0
12069040553,11.5809631,76.0208092,road_intersection,207,0.0
12069040555,11.580179,76.0209728,road_intersection,493,0.0
12069040558,11.5799623,76.0210216,road_intersection,452,0.0
12069040559,11.5846517,76.0320647,road_intersection,454,0.0
12069040562,11.5833999,76.0319986,road_intersection,377,0.0
12069044440,11.6495941,75.9784043,road_intersection,366,0.0
12069044441,11.6496343,75.9787148,road_intersection,279,0.0
12069044443,11.6494895,75.9790007,road_intersection,496,0.0
12069044445,11.6503585,75.9795972,road_intersection,93,0.0
12069044451,11.6473651,75.9794296,road_intersection,375,0.0
12069044453,11.6501375,75.9788676,road_intersection,113,0.0
12069044454,11.6375264,75.9828821,road_intersection,203,0.0
12069044457,11.6394442,75.9815034,road_intersection,165,0.0
12069044458,11.6370566,75.9820557,road_intersection,321,0.0
12069044460,11.6382371,75.9815231,road_intersection,405,0.0
12069044463,11.6382371,75.9799851,road_intersection,85,0.0
12069044464,11.6413013,75.9779764,road_intersection,321,0.0
12069044465,11.6400429,75.9784963,road_intersection,149,0.0
12069051468,11.7359854,75.8474579,road_intersection,84,0.0
12069055113,11.5943868,76.0294551,road_intersection,238,0.0
12069055114,11.5947054,76.0293185,road_intersection,312,0.0
12069055117,11.5951451,76.0291104,road_intersection,141,0.0
12069055119,11.5955529,76.0291104,road_intersection,225,0.0
12069055129,11.5943422,76.0281672,road_intersection,480,0.0
12069055132,11.5941766,76.0287721,road_intersection,206,0.0
12069055134,11.5941065,76.0284404,road_intersection,499,0.0
12069055135,11.5939599,76.0284664,road_intersection,426,0.0
12069055136,11.5925603,76.0266171,road_intersection,217,0.0
12069055145,11.5945653,76.0277054,road_intersection,310,0.0
12069055146,11.5909338,76.0396807,road_intersection,369,0.0
12069055161,11.5775766,76.0311858,road_intersection,259,0.0
12069059575,11.7345461,75.8544701,road_intersection,233,0.0
12069059579,11.7339637,75.855271,road_intersection,198,0.0
12069059581,11.734275,75.8538808,road_intersection,112,0.0
12069059582,11.7382042,75.8550024,road_intersection,61,0.0
12069059585,11.7376889,75.857029,road_intersection,201,0.0
12069059590,11.7361795,75.8571006,road_intersection,408,0.0
12069059591,11.7384592,75.8686757,road_intersection,155,0.0
12069059597,11.7395013,75.8697003,road_intersection,131,0.0
12069059621,11.6903549,75.9566084,road_intersection,197,0.0
12069059624,11.6899886,75.9550007,road_intersection,320,0.0
12069059625,11.6796056,75.9557815,road_intersection,146,0.0
12069059627,11.6789105,75.9562281,road_intersection,149,0.0
12069059629,11.6713438,75.9540081,road_intersection,100,0.0
12069059638,11.658,75.9369346,road_intersection,199,0.0
12069059723,11.6529044,75.9348461,road_intersection,148,0.0
12069059735,11.6513347,75.9362882,road_intersection,424,0.0
12069059741,11.6518269,75.9360061,road_intersection,458,0.0
12069059742,11.6511829,75.9359165,road_intersection,217,0.0
12069059750,11.6523355,75.9351749,road_intersection,88,0.0
12069059768,11.6530537,75.9343492,road_intersection,89,0.0
12069059787,11.6513161,75.9374015,road_intersection,196,0.0
12069064073,11.6117812,76.0008041,road_intersection,259,0.0
12069064076,11.6092026,76.0038506,road_intersection,288,0.0
12069064081,11.6108251,76.0025295,road_intersection,187,0.0
12069064083,11.6096468,76.0046492,road_intersection,209,0.0
12069064102,11.6077439,76.0043508,road_intersection,177,0.0
12069064120,11.5845985,76.0179692,road_intersection,283,0.0
12069064125,11.5825996,76.0190167,road_intersection,364,0.0
12069064128,11.5823576,76.0192157,road_intersection,69,0.0
12069064129,11.5813953,76.0202031,road_intersection,265,0.0
12069064131,11.5822417,76.0199058,road_intersection,342,0.0
12069064142,11.5842797,76.0230066,road_intersection,353,0.0
12069064150,11.5878398,76.0240642,road_intersection,304,0.0
12069064151,11.5860713,76.0231841,road_intersection,286,0.0
12069064162,11.583684,76.0249613,road_intersection,357,0.0
12069064163,11.58447,76.0253606,road_intersection,220,0.0
12069069706,11.5771455,76.0263752,road_intersection,305,0.0
12069069709,11.5775374,76.0267135,road_intersection,194,0.0
12069069719,11.5754217,76.0260012,road_intersection,247,0.0
12069069720,11.5769139,76.0266885,road_intersection,105,0.0
12069069734,11.5745933,76.0262158,road_intersection,207,0.0
12069069735,11.5770119,76.0283578,road_intersection,114,0.0
12069069759,11.5853681,76.0306309,road_intersection,152,0.0
12069069762,11.5856432,76.0303148,road_intersection,239,0.0
12069069764,11.5855036,76.0297908,road_intersection,275,0.0
12069069772,11.5867079,76.0336162,road_intersection,474,0.0
12069069779,11.5848286,76.0315814,road_intersection,61,0.0
12069069782,11.5829908,76.0335647,road_intersection,455,0.0
12069069784,11.5874281,76.0251149,road_intersection,198,0.0
12069069785,11.5874954,76.0259474,road_intersection,376,0.0
12069069787,11.587756,76.0263895,road_intersection,355,0.0
12069069788,11.5881512,76.0263423,road_intersection,487,0.0
12069069789,11.5887056,76.0275632,road_intersection,99,0.0
12069069791,11.5889154,76.0278305,road_intersection,486,0.0
12069069797,11.5902014,76.0278137,road_intersection,78,0.0
12069069799,11.5909536,76.0274262,road_intersection,445,0.0
12069069800,11.5922801,76.0272113,road_intersection,344,0.0
12069069803,11.5917857,76.0269053,road_intersection,267,0.0
12069069806,11.5921462,76.0266674,road_intersection,229,0.0
12069069808,11.5917191,76.0254046,road_intersection,92,0.0
12069069819,11.5889273,76.0187581,road_intersection,411,0.0
12069069822,11.5880528,76.0206738,road_intersection,378,0.0
12069069823,11.5881886,76.0221246,road_intersection,472,0.0
12069069831,11.5905301,76.0226506,road_intersection,379,0.0
12069069832,11.5902605,76.0226718,road_intersection,481,0.0
12069069835,11.5907716,76.0232224,road_intersection,449,0.0
12069069837,11.5912159,76.0228429,road_intersection,241,0.0
12069069838,11.5910517,76.0239274,road_intersection,367,0.0
12069069839,11.5897526,76.0230943,road_intersection,169,0.0
12069069844,11.5888051,76.0234725,road_intersection,408,0.0
12069069845,11.5897719,76.0211618,road_intersection,324,0.0
12069069847,11.5880083,76.0229906,road_intersection,248,0.0
12069069848,11.5875264,76.0229513,road_intersection,333,0.0
12069069849,11.5879619,76.0233819,road_intersection,175,0.0
12069069850,11.5875698,76.0234591,road_intersection,330,0.0
12069069851,11.587997,76.0298745,road_intersection,264,0.0
12069069854,11.5881981,76.0285791,road_intersection,195,0.0
12069069875,11.586714,76.0305938,road_intersection,489,0.0
12069069886,11.5915195,76.0367292,road_intersection,78,0.0
12069069899,11.5935354,76.0355755,road_intersection,391,0.0
12069069900,11.5927504,76.0360765,road_intersection,144,0.0
12069069902,11.593196,76.036849,road_intersection,150,0.0
12069083278,11.581731,76.0347438,road_intersection,119,0.0
12069083279,11.582548,76.0346233,road_intersection,96,0.0
12069083292,11.582872,76.0362664,road_intersection,105,0.0
12069083294,11.5835302,76.036028,road_intersection,425,0.0
12069083295,11.5974521,76.0455288,road_intersection,467,0.0
12069083317,11.5912203,76.0474152,road_intersection,313,0.0
12069083326,11.5924182,76.0488723,road_intersection,56,0.0
12069083332,11.5929344,76.0473567,road_intersection,439,0.0
12069083338,11.5938265,76.0499065,road_intersection,321,0.0
12069083339,11.5942279,76.0496528,road_intersection,284,0.0
12069083344,11.5908953,76.051266,road_intersection,477,0.0
12069083354,11.5895126,76.049126,road_intersection,234,0.0
12069083355,11.589742,76.049152,road_intersection,212,0.0
12069083377,11.5926366,76.0576033,road_intersection,401,0.0
12069083379,11.5994511,76.0544929,road_intersection,287,0.0
12069083380,11.5989256,76.0528165,road_intersection,373,0.0
12069083381,11.6028792,76.0536754,road_intersection,363,0.0
12069083382,11.6026951,76.0524429,road_intersection,428,0.0
12069083387,11.5977501,76.0256592,road_intersection,193,0.0
12069083414,11.6013754,76.0252826,road_intersection,82,0.0
12069083415,11.601957,76.0253183,road_intersection,265,0.0
12069083419,11.6019666,76.0245296,road_intersection,342,0.0
12069083420,11.6018208,76.026001,road_intersection,418,0.0
12069083429,11.6009767,76.0263388,road_intersection,170,0.0
12069083432,11.601561,76.0266494,road_intersection,386,0.0
12069083437,11.6024206,76.0256979,road_intersection,425,0.0
12069083439,11.6029324,76.0254662,road_intersection,414,0.0
12069083451,11.6040093,76.0287593,road_intersection,414,0.0
12069083452,11.6035843,76.027443,road_intersection,495,0.0
12069083453,11.6046902,76.0282663,road_intersection,348,0.0
12069083469,11.6057814,76.0277939,road_intersection,217,0.0
12069083471,11.6060653,76.0272953,road_intersection,246,0.0
12069083474,11.6071682,76.0272041,road_intersection,386,0.0
12069083475,11.6060002,76.0262462,road_intersection,156,0.0
12069083487,11.6031073,76.024406,road_intersection,321,0.0
12069083489,11.6010193,76.0285695,road_intersection,308,0.0
12069083490,11.6012211,76.0287111,road_intersection,350,0.0
12069083495,11.6009058,76.0290844,road_intersection,239,0.0
12069083498,11.6002248,76.0278141,road_intersection,383,0.0
12069083499,11.6009114,76.0319023,road_intersection,82,0.0
12069083500,11.6005457,76.033074,road_intersection,388,0.0
12069083501,11.6004462,76.0332227,road_intersection,416,0.0
12069083514,11.5986408,76.0333687,road_intersection,449,0.0
12069083520,11.599857,76.0344297,road_intersection,466,0.0
12069083523,11.6025593,76.0363501,road_intersection,207,0.0
12069083526,11.6032284,76.035615,road_intersection,70,0.0
12069083533,11.6053424,76.0356307,road_intersection,344,0.0
12069083534,11.6052031,76.0385486,road_intersection,90,0.0
12069083545,11.6073407,76.0387532,road_intersection,176,0.0
12069083548,11.6058889,76.0384984,road_intersection,366,0.0
12069083550,11.6055173,76.039049,road_intersection,318,0.0
12069083551,11.6045274,76.037792,road_intersection,323,0.0
12069083554,11.60417,76.0381864,road_intersection,388,0.0
12069083556,11.6037842,76.0383944,road_intersection,124,0.0
12069083558,11.6040107,76.0377032,road_intersection,406,0.0
12069083559,11.6052042,76.0368233,road_intersection,314,0.0
12069083561,11.6001712,76.0381374,road_intersection,239,0.0
12069083563,11.5997939,76.0385534,road_intersection,259,0.0
12069083564,11.5998216,76.0389668,road_intersection,279,0.0
12069083565,11.5992392,76.0386327,road_intersection,298,0.0
12069083578,11.5766326,76.0366974,road_intersection,200,0.0
12069083579,11.5767794,76.036217,road_intersection,150,0.0
12069083580,11.5761377,76.0365971,road_intersection,126,0.0
12069086664,11.5932107,76.0209049,road_intersection,203,0.0
12069086665,11.591506,76.0201548,road_intersection,167,0.0
12069087665,11.5498449,76.0293758,road_intersection,282,0.0
12069087666,11.550116,76.0280343,road_intersection,461,0.0
12069087667,11.5502071,76.0285377,road_intersection,98,0.0
12069088872,11.5545638,76.0237375,road_intersection,189,0.0
12069088873,11.5567021,76.0207967,road_intersection,72,0.0
12069088902,11.5557256,76.0312433,road_intersection,489,0.0
12069088905,11.5544236,76.0338053,road_intersection,366,0.0
12069088906,11.554712,76.0337676,road_intersection,158,0.0
12069088909,11.5556329,76.0335128,road_intersection,236,0.0
12069088910,11.5552002,76.03413,road_intersection,376,0.0
12069088911,11.5533786,76.0338026,road_intersection,481,0.0
