node_id,y,x,type,current_capacity,damage_severity
8128410422,20.0705358,86.0766739,road_intersection,386,0.0
8128410424,20.070607,86.0767751,road_intersection,81,0.0
8128410427,20.0699079,86.0776877,hospital,198,0.0
8128410434,20.0709431,86.0762334,road_intersection,434,0.0
8128410443,20.0686747,86.0801304,road_intersection,123,0.0
8128410444,20.0687692,86.0803457,road_intersection,280,0.0
8128410445,20.0698657,86.0782425,hospital,408,0.0
8128410447,20.0685658,86.080186,road_intersection,282,0.0
8128410448,20.0688913,86.0784227,road_intersection,490,0.0
8128410449,20.0695006,86.0789252,road_intersection,435,0.0
8128410453,20.0659945,86.0803969,road_intersection,94,0.0
8128410457,20.0667632,86.0802292,road_intersection,288,0.0
8128410458,20.0663247,86.0806888,road_intersection,380,0.0
8128410459,20.0655287,86.0819032,road_intersection,387,0.0
8128410461,20.0647797,86.0826973,road_intersection,282,0.0
8128410462,20.0648579,86.082575,road_intersection,231,0.0
8128410474,20.0609601,86.0757859,road_intersection,190,0.0
8128410483,20.060093,86.0753534,road_intersection,210,0.0
8128410490,20.0604069,86.0753885,road_intersection,56,0.0
8128410492,20.0603214,86.0754833,road_intersection,437,0.0
8128410493,20.0601785,86.0756419,road_intersection,376,0.0
8128410494,20.0600404,86.0748406,road_intersection,179,0.0
8128410497,20.0600719,86.0744456,road_intersection,109,0.0
8128410498,20.0615598,86.0812851,road_intersection,286,0.0
8128410499,20.0615353,86.081714,road_intersection,433,0.0
8128410502,20.060479,86.0811722,road_intersection,498,0.0
8128410503,20.0624422,86.0813088,road_intersection,169,0.0
8128410504,20.0623636,86.0817438,road_intersection,247,0.0
8128410527,20.0641247,86.0764741,road_intersection,317,0.0
8128410529,20.0632605,86.0763206,hospital,318,0.0
8128410533,20.0628879,86.0788467,road_intersection,178,0.0
8128410534,20.0601416,86.0808976,road_intersection,417,0.0
8128410538,20.0610629,86.0801651,road_intersection,366,0.0
8128410539,20.0605222,86.0800816,road_intersection,424,0.0
8128410540,20.0637425,86.0735692,road_intersection,102,0.0
8128410541,20.0634609,86.073523,road_intersection,354,0.0
8128410543,20.0642576,86.0725481,road_intersection,204,0.0
8128410544,20.0647404,86.0727103,road_intersection,394,0.0
8128410559,20.064328,86.0595108,road_intersection,279,0.0
8128410560,20.0638619,86.0593334,road_intersection,283,0.0
8128410565,20.0517172,86.0684297,road_intersection,314,0.0
8128410567,20.0460576,86.0726897,road_intersection,150,0.0
8128410569,20.0460762,86.0721515,road_intersection,311,0.0
8128410603,20.0583185,86.0715659,road_intersection,447,0.0
8128412702,19.970214,86.2957017,road_intersection,85,0.0
8128412706,19.9726387,86.2936083,road_intersection,125,0.0
8128412708,19.9726139,86.2918648,road_intersection,65,0.0
8128454370,20.0651336,86.0838913,road_intersection,267,0.0
8128454371,20.0643911,86.0833708,road_intersection,156,0.0
8128454374,20.0620452,86.0615177,road_intersection,316,0.0
8128454375,20.0624493,86.0618503,road_intersection,67,0.0
8128455147,20.0542757,86.0883234,road_intersection,98,0.0
8128455148,20.0537052,86.0883421,road_intersection,149,0.0
8128455149,20.0554676,86.0873769,road_intersection,346,0.0
8128455151,20.0545452,86.0871609,road_intersection,76,0.0
8128455158,20.0449024,86.0963435,relief_camp,287,0.0
8128455166,20.0575681,86.0964919,road_intersection,287,0.0
8128528488,20.0583634,86.0925279,hospital,193,0.0
8128528505,20.0575561,86.0926434,road_intersection,97,0.0
8128528509,20.0582802,86.0930395,hospital,371,0.0
8128528512,20.0576528,86.0932051,road_intersection,237,0.0
8128553826,20.0071194,85.999042,hospital,319,0.0
8128553876,20.005258,86.0037064,road_intersection,397,0.0
8128553886,20.0061061,86.0014778,road_intersection,55,0.0
8128553902,20.0059788,86.0006104,road_intersection,398,0.0
8128553914,20.0045863,86.0004039,road_intersection,89,0.0
8128553925,20.0047816,85.9978578,road_intersection,303,0.0
8128553933,20.0049161,85.9967556,road_intersection,90,0.0
8128553984,20.006297,85.9933095,road_intersection,63,0.0
8128554016,20.0069712,85.9911744,road_intersection,236,0.0
8128554027,19.9996082,86.0028581,road_intersection,292,0.0
8128554047,20.0004438,86.002154,road_intersection,190,0.0
8128554054,19.9997276,86.0012911,road_intersection,163,0.0
8128554064,20.0007817,86.0015097,relief_camp,131,0.0
8128554073,20.0018789,86.0016891,road_intersection,306,0.0
8128554074,20.0017115,86.0023917,road_intersection,230,0.0
8128554094,20.0012928,85.9985673,road_intersection,459,0.0
8128564176,20.0536234,86.0888329,relief_camp,246,0.0
8128564179,20.0543182,86.0890478,road_intersection,320,0.0
8128564181,20.0525657,86.1061457,road_intersection,481,0.0
8128564184,20.0523579,86.1076462,road_intersection,474,0.0
8128564185,20.0517026,86.1072203,road_intersection,274,0.0
8128564186,20.0520902,86.1080391,road_intersection,144,0.0
8128564187,20.0515367,86.107738,road_intersection,228,0.0
8128564188,20.0549938,86.0981061,road_intersection,171,0.0
8128564189,20.0552398,86.0982952,road_intersection,269,0.0
8128566020,20.0581653,86.0936824,road_intersection,117,0.0
8128566031,20.0585356,86.0948757,road_intersection,231,0.0
8128566032,20.0579943,86.0947032,road_intersection,85,0.0
8128566033,20.057034,86.0970798,road_intersection,489,0.0
8128566034,20.0558737,86.0966866,road_intersection,54,0.0
8128566035,20.057535,86.0974156,road_intersection,450,0.0
8128566036,20.0568388,86.0973561,road_intersection,468,0.0
8128570499,20.0051225,86.0063584,road_intersection,482,0.0
8128588701,19.9139585,86.0507321,road_intersection,253,0.0
8128588702,19.914293,86.0490421,hospital,398,0.0
8128588729,19.9110098,86.0491376,road_intersection,473,0.0
8128588740,19.9122579,86.0501882,road_intersection,427,0.0
8128588743,19.9136368,86.0505975,road_intersection,439,0.0
8128588763,19.9119324,86.0537483,road_intersection,270,0.0
8128588797,19.9214858,86.0472173,road_intersection,385,0.0
8128588803,19.9221016,86.0457991,road_intersection,145,0.0
8128590346,19.9890046,86.0010906,road_intersection,463,0.0
8128590359,19.9912025,86.0021963,road_intersection,263,0.0
8128590378,19.9922769,86.0020213,hospital,169,0.0
8128590427,20.0064364,86.0005789,road_intersection,183,0.0
8128590431,20.0064766,86.0000499,road_intersection,436,0.0
8128590451,20.0057835,85.9942623,relief_camp,136,0.0
8128634936,20.003982,86.0013688,road_intersection,356,0.0
8128634971,19.9920135,86.0128587,road_intersection,174,0.0
8128669418,19.9172059,86.05064,road_intersection,320,0.0
8128669423,19.9183678,86.0509884,road_intersection,291,0.0
8128669494,19.9173134,86.0504625,road_intersection,329,0.0
8128669508,19.9147339,86.0565397,road_intersection,152,0.0
8128671135,19.9123905,86.0573423,road_intersection,458,0.0
8128671144,19.9115185,86.0581927,road_intersection,449,0.0
8128725301,19.9755769,86.2998068,road_intersection,468,0.0
8128749738,20.0265971,86.0059857,road_intersection,274,0.0
8128749739,20.0269575,86.0067371,road_intersection,129,0.0
8128749740,20.0254906,86.0064925,road_intersection,300,0.0
8128749741,20.0258222,86.0072727,hospital,86,0.0
8128749742,20.0232525,86.0075066,road_intersection,368,0.0
8128749751,20.0235354,86.0083731,road_intersection,172,0.0
8128749770,20.0230356,85.9967029,road_intersection,139,0.0
8128749782,20.0225203,85.9986736,road_intersection,415,0.0
8128768334,20.0129166,86.0094969,road_intersection,347,0.0
8128768335,20.0138569,86.0065288,road_intersection,93,0.0
8128768358,20.0108636,86.0075316,road_intersection,443,0.0
8128768398,20.0118771,86.0097413,road_intersection,348,0.0
8128768468,20.024408,86.0128888,relief_camp,171,0.0
8128768477,20.024227,86.0080335,road_intersection,230,0.0
8128768480,20.0245979,86.0086878,road_intersection,256,0.0
8128768491,20.0240558,86.0100997,road_intersection,461,0.0
8128768494,20.024592,86.0104157,road_intersection,299,0.0
8128783517,19.9776199,86.2986568,road_intersection,419,0.0
8128783530,19.9698599,86.3072205,road_intersection,64,0.0
8128805230,20.0266671,86.0107151,road_intersection,279,0.0
8128831448,20.0264549,85.992517,road_intersection,88,0.0
8128831450,20.0095328,85.9956097,road_intersection,221,0.0
8128831481,20.008165,85.9968477,relief_camp,298,0.0
8128845728,20.0084533,86.0022878,road_intersection,426,0.0
8128845733,20.0101111,86.0007954,road_intersection,175,0.0
8128845739,20.007918,86.0003076,road_intersection,160,0.0
8128849848,20.0089386,85.9970513,road_intersection,433,0.0
8128849849,20.0088206,85.9970037,road_intersection,295,0.0
8128849853,20.0090851,85.9965534,road_intersection,377,0.0
8128849873,20.0112519,86.0035367,road_intersection,470,0.0
8128849890,20.014512,86.0048601,road_intersection,71,0.0
8128849899,20.0162915,86.0057719,road_intersection,322,0.0
8128853936,19.9687847,86.3068986,road_intersection,84,0.0
8128853947,19.9760436,86.3089907,hospital,469,0.0
8128853955,19.9672053,86.3073975,road_intersection,248,0.0
8128860477,19.9651985,86.3064877,road_intersection,249,0.0
8128860484,19.9694931,86.3084328,road_intersection,135,0.0
8128860492,19.9663588,86.3094438,road_intersection,333,0.0
8128885283,19.9805293,86.3200709,road_intersection,294,0.0
8128885285,19.9799216,86.3191246,road_intersection,474,0.0
8128885289,19.9793975,86.3167906,road_intersection,51,0.0
8128897830,19.9712464,86.321931,road_intersection,382,0.0
8128897831,19.9731534,86.322564,road_intersection,481,0.0
8128897840,19.9739992,86.3227907,relief_camp,458,0.0
8128908934,19.9764078,86.3234036,road_intersection,331,0.0
8128908952,19.9743973,86.3230831,road_intersection,425,0.0
8128908953,19.9747176,86.3211197,road_intersection,68,0.0
8128908954,19.9753075,86.3213627,road_intersection,85,0.0
8128908959,19.9765616,86.3224192,road_intersection,364,0.0
8128908960,19.974584,86.3210821,road_intersection,166,0.0
8128908965,19.9720316,86.3203257,road_intersection,369,0.0
8128908968,19.9766154,86.3218814,road_intersection,384,0.0
8128913511,19.9647372,86.253579,road_intersection,351,0.0
8128913515,19.9643313,86.2504274,road_intersection,451,0.0
8129036467,19.9738983,86.3130234,road_intersection,147,0.0
8129059855,20.0651206,86.1040858,road_intersection,411,0.0
8129059857,20.0643786,86.1039112,road_intersection,411,0.0
8129091464,19.9714391,86.3168244,road_intersection,191,0.0
8129135026,19.9735883,86.3254206,hospital,141,0.0
8129146015,19.9750114,86.3144181,road_intersection,330,0.0
8129161130,19.977184,86.3147333,road_intersection,450,0.0
8129161132,19.9757589,86.321684,road_intersection,348,0.0
8129161144,19.9764906,86.3210194,road_intersection,103,0.0
8129173555,19.9780365,86.3180003,road_intersection,247,0.0
8129173563,19.972766,86.3144245,road_intersection,228,0.0
8129173580,19.9755609,86.320967,road_intersection,315,0.0
8129187133,19.9718545,86.3237877,road_intersection,313,0.0
8129187148,19.9700143,86.3199714,road_intersection,494,0.0
8129187167,19.9718589,86.3208932,relief_camp,429,0.0
8129187173,19.9711235,86.318205,road_intersection,295,0.0
8129187174,19.9710877,86.3162914,road_intersection,114,0.0
8129238341,19.9889699,86.2143959,hospital,137,0.0
8129260055,19.9120051,86.0501535,road_intersection,127,0.0
8129260056,19.9119428,86.0505699,road_intersection,277,0.0
8129260065,19.9102431,86.0524663,road_intersection,119,0.0
8129268597,20.0142762,85.9976439,road_intersection,129,0.0
8129277288,20.0898446,86.0856623,road_intersection,117,0.0
8129277304,20.0952672,86.082181,road_intersection,360,0.0
8129277305,20.0954825,86.0821122,road_intersection,177,0.0
8129277309,20.0961095,86.0820944,road_intersection,456,0.0
8129277333,20.1007061,86.079501,road_intersection,272,0.0
8129277345,20.1025684,86.0795801,road_intersection,354,0.0
8129277427,20.0965248,86.0816169,relief_camp,288,0.0
8129277430,20.0977364,86.0811608,road_intersection,445,0.0
8129277434,20.0970513,86.0807314,road_intersection,107,0.0
8129277436,20.0974796,86.081009,road_intersection,378,0.0
8129277437,20.0976443,86.0808772,relief_camp,310,0.0
8129277440,20.0972239,86.0813802,road_intersection,247,0.0
8129277453,20.097659,86.08187,road_intersection,365,0.0
8129277460,20.0975439,86.0820896,road_intersection,292,0.0
8129277461,20.0964274,86.0817699,road_intersection,332,0.0
8129277476,20.0976459,86.0825306,road_intersection,290,0.0
8129277480,20.0940466,86.079889,road_intersection,104,0.0
8129277484,20.0957172,86.0819257,road_intersection,227,0.0
8129277486,20.0954615,86.082011,road_intersection,487,0.0
8129277490,20.0934371,86.0824101,road_intersection,91,0.0
8129277493,20.0937395,86.0831559,road_intersection,153,0.0
8129277494,20.0918717,86.0839952,relief_camp,366,0.0
8129277495,20.0921727,86.084426,road_intersection,117,0.0
8129277594,20.101757,86.0792529,hospital,71,0.0
8129277610,20.1012903,86.082817,road_intersection,395,0.0
8129277612,20.1011427,86.082382,road_intersection,142,0.0
8129277620,20.1006374,86.0830814,hospital,149,0.0
8129277621,20.0960498,86.0812276,road_intersection,254,0.0
8129277623,20.0965977,86.0815023,road_intersection,431,0.0
8129277624,20.0954392,86.0825176,road_intersection,495,0.0
8129277673,20.0997193,86.080301,road_intersection,168,0.0
8129277685,20.0998389,86.0802797,road_intersection,188,0.0
8129277699,20.1000285,86.0822162,road_intersection,283,0.0
8129309115,20.0204217,85.9964302,road_intersection,408,0.0
8129309258,20.0144961,85.9948799,road_intersection,80,0.0
8129309262,20.0141852,85.9949084,road_intersection,239,0.0
8129323131,19.9390074,86.250271,road_intersection,96,0.0
8129323135,19.9385931,86.2514234,road_intersection,149,0.0
8129323139,19.9332299,86.2510971,road_intersection,333,0.0
8129323147,19.9332071,86.2521731,road_intersection,61,0.0
8129323148,19.9333176,86.2516032,hospital,438,0.0
8129323153,19.9333207,86.2501489,road_intersection,89,0.0
8129348697,20.0115455,86.0018437,road_intersection,421,0.0
8129348705,20.0111272,86.001224,road_intersection,237,0.0
8129363028,19.9354308,86.2408627,road_intersection,304,0.0
8129363029,19.9398799,86.2375615,road_intersection,230,0.0
8129363077,19.9362869,86.2369885,hospital,216,0.0
8129363103,19.9390368,86.2338146,road_intersection,332,0.0
8129363105,19.9332278,86.2400864,road_intersection,192,0.0
8129363128,19.9243383,86.2400747,road_intersection,78,0.0
8129363132,19.9240519,86.2395005,road_intersection,55,0.0
8129375424,20.0127313,86.0018852,road_intersection,178,0.0
8129375432,20.0129493,86.0009343,road_intersection,148,0.0
8129375446,20.0125537,86.0002805,road_intersection,60,0.0
8129406654,20.021843,86.0088489,road_intersection,94,0.0
8129406660,20.0132568,85.9949644,road_intersection,443,0.0
8129406683,20.0137375,85.9943589,road_intersection,273,0.0
8129406709,20.0207695,85.9990034,road_intersection,229,0.0
8129428518,20.0211059,85.9985518,road_intersection,463,0.0
8129428519,20.0209182,85.9993646,road_intersection,313,0.0
8129428521,20.0203706,85.9980275,hospital,107,0.0
8129446716,20.096207,86.0821908,road_intersection,370,0.0
8129450821,20.0962476,86.0827262,road_intersection,370,0.0
8129450822,20.0939952,86.0820481,road_intersection,170,0.0
8129450825,20.094282,86.0827876,road_intersection,352,0.0
8129450828,20.0931752,86.0850495,road_intersection,110,0.0
8129450833,20.0924831,86.0841274,road_intersection,496,0.0
8129450857,20.0939633,86.0873467,road_intersection,311,0.0
8129454361,19.919742,86.2399745,road_intersection,177,0.0
8129454366,19.9206627,86.2378702,road_intersection,457,0.0
8129454368,19.9199855,86.2382449,road_intersection,278,0.0
8129454376,19.9205209,86.2385935,road_intersection,452,0.0
8129460704,19.9205727,86.2377844,road_intersection,92,0.0
8129460716,19.9197656,86.2378444,hospital,189,0.0
8129623691,20.1027734,86.0777484,road_intersection,244,0.0
8129623703,20.1017043,86.0792378,road_intersection,170,0.0
8129623704,20.1027279,86.0785311,road_intersection,283,0.0
8129623706,20.1020371,86.0793892,road_intersection,209,0.0
8129623707,20.0992433,86.0791009,road_intersection,448,0.0
8129623719,20.0981947,86.0809858,road_intersection,160,0.0
8129623726,20.0973142,86.0802061,road_intersection,135,0.0
8129623729,20.0977018,86.0803611,road_intersection,484,0.0
8129685206,20.101604,86.0724561,road_intersection,371,0.0
8129728002,20.095917,86.0682276,road_intersection,65,0.0
8129728054,20.094046,86.0630434,road_intersection,432,0.0
8129728086,20.0929102,86.0627729,road_intersection,136,0.0
8129728210,20.0919645,86.0601768,road_intersection,358,0.0
8129728225,20.0901563,86.0601925,hospital,62,0.0
8129852791,20.0983274,86.0659237,road_intersection,167,0.0
8129852800,20.0979053,86.0657985,road_intersection,435,0.0
8129852812,20.0966178,86.0668633,road_intersection,61,0.0
8129852817,20.0957339,86.0678807,road_intersection,262,0.0
8129852818,20.0973915,86.0670594,road_intersection,229,0.0
8129852820,20.0958052,86.0680013,road_intersection,152,0.0
8129852821,20.096369,86.0671047,road_intersection,103,0.0
8129852822,20.0966321,86.0675105,road_intersection,228,0.0
8129852823,20.0968358,86.067045,road_intersection,215,0.0
8129852825,20.0955888,86.0675828,road_intersection,97,0.0
8129852843,20.0938451,86.0668397,road_intersection,372,0.0
8129852844,20.0955379,86.0675734,road_intersection,98,0.0
